file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/main/java/jp/co/smbc/gcms/channel/profile/service/UploadDocumentTypeService.java,22.73,13.33,17.41,5,142,41,5
src/test/java/jp/co/smbc/gcms/channel/profile/service/CorporateInstructionContactInformationPreConfirmationServiceTest.java,22.73,13.33,17.41,5,164,30,3
src/test/java/jp/co/smbc/gcms/channel/profile/service/GetCorporateUserInstructionAccountKeywordSuggestionsServiceTest.java,22.73,13.33,17.41,5,557,97,4
src/main/java/jp/co/smbc/gcms/channel/profile/service/AbstractCorporateUserInstructionLimitsService.java,4.55,66.67,17.41,1,427,0,1
src/main/java/jp/co/smbc/gcms/channel/profile/service/AdminCorporateContactsService.java,18.18,13.33,15.57,4,157,35,2
src/main/java/jp/co/smbc/gcms/channel/profile/service/CiamAdminTokenService.java,9.09,26.67,15.57,2,272,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/service/CompanyEditGeneralSettingExecutorProcessorService.java,18.18,13.33,15.57,4,93,5,3
src/main/java/jp/co/smbc/gcms/channel/profile/service/InternalPostUserDeviceRequestService.java,18.18,13.33,15.57,4,58,8,3
src/main/java/jp/co/smbc/gcms/channel/profile/util/KeywordUtil.java,9.09,26.67,15.57,2,36,0,1
src/test/java/jp/co/smbc/gcms/channel/profile/service/AdminPatchProfileUserServiceTest.java,18.18,13.33,15.57,4,466,4,3
src/test/java/jp/co/smbc/gcms/channel/profile/service/AdminUserProfileDeleteServiceTest.java,18.18,13.33,15.57,4,871,9,2
src/main/java/jp/co/smbc/gcms/channel/profile/config/RequestLoggingFilter.java,4.55,40.00,13.48,1,78,0,1
src/main/java/jp/co/smbc/gcms/channel/profile/service/CompanyEditDocumentPasswordExecutorProcessorService.java,13.64,13.33,13.48,3,89,4,2
src/main/java/jp/co/smbc/gcms/channel/profile/service/InternalCorporateService.java,13.64,13.33,13.48,3,147,0,3
src/main/java/jp/co/smbc/gcms/channel/profile/service/NotificationStatusOptionService.java,13.64,13.33,13.48,3,169,19,2
src/test/java/jp/co/smbc/gcms/channel/profile/config/RequestLoggingFilterTest.java,13.64,13.33,13.48,3,293,25,2
src/test/java/jp/co/smbc/gcms/channel/profile/config/WireMockConfigTest.java,13.64,13.33,13.48,3,202,12,2
src/test/java/jp/co/smbc/gcms/channel/profile/service/PostDomainUsersRetrievalServiceTest.java,13.64,13.33,13.48,3,437,15,3
src/test/java/jp/co/smbc/gcms/channel/profile/service/PutProfileUserProfileInstructionUploadServiceTest.java,13.64,13.33,13.48,3,815,1,3
src/main/java/jp/co/smbc/gcms/channel/profile/property/ServiceSubServiceLinkConfigProperties.java,4.55,26.67,11.01,1,55,0,1
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostAdminCorporateUsersRetrievalService.java,9.09,13.33,11.01,2,142,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/util/TransactionHelperUtils.java,9.09,13.33,11.01,2,54,0,2
src/test/java/jp/co/smbc/gcms/channel/profile/adaptor/ContentAdaptorTest.java,9.09,13.33,11.01,2,380,0,1
src/test/java/jp/co/smbc/gcms/channel/profile/mapper/ReportUserPermissionsResponseMapperTest.java,9.09,13.33,11.01,2,452,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/DomainUserCorporateAccessAdaptor.java,4.55,13.33,7.78,1,6,6,1
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostInternalCorporateInstructionContactInformationInitEditReturnedService.java,4.55,13.33,7.78,1,83,0,1
src/test/java/jp/co/smbc/gcms/channel/profile/service/KafkaMessagePublisherTest.java,4.55,13.33,7.78,1,479,0,1
src/main/java/jp/co/smbc/gcms/channel/profile/ProfileApplication.java,9.09,0.00,0.00,2,2,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/AccountAdaptor.java,77.27,0.00,0.00,17,354,34,9
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/AccountAdaptorProperties.java,54.55,0.00,0.00,12,75,13,8
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/AuthAdaptorProperties.java,27.27,0.00,0.00,6,21,5,6
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/ContentAdaptorProperties.java,27.27,0.00,0.00,6,28,0,5
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/DomainAdaptorProperties.java,95.45,0.00,0.00,21,45,6,14
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/DomainServiceProperties.java,4.55,0.00,0.00,1,15,0,1
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/EntitlementAdaptor.java,100.00,0.00,0.00,27,432,81,15
