file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/main/java/jp/co/smbc/gcms/backoffice/instruction/config/RestClientConfig.java,21.43,0.00,0.00,6,113,29,4
src/main/java/jp/co/smbc/gcms/backoffice/instruction/controller/InstructionApiController.java,100.00,0.00,0.00,92,1867,1097,16
src/main/java/jp/co/smbc/gcms/backoffice/instruction/controller/InstructionTaskFilterController.java,17.86,0.00,0.00,5,150,4,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/controller/InternalInstructionApiController.java,21.43,0.00,0.00,6,84,0,3
src/main/java/jp/co/smbc/gcms/backoffice/instruction/controller/TestController.java,14.29,0.00,0.00,4,67,17,3
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/BoInstructionCommandBody.java,17.86,0.00,0.00,5,50,25,4
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/BoInstructionCommandHeader.java,17.86,0.00,0.00,5,38,18,4
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/BoInstructionCommandRequest.java,7.14,0.00,0.00,2,16,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/CamundaTaskVariables.java,7.14,0.00,0.00,2,16,4,2
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/EntitlementAccess.java,10.71,0.00,0.00,3,211,0,3
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/EntitlementsRequest.java,32.14,0.00,0.00,9,115,80,6
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/InstructionAvailableOptions.java,28.57,0.00,0.00,8,101,85,4
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/entity/Instruction.java,78.57,0.00,0.00,22,405,82,8
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/entity/InstructionActivityLog.java,28.57,0.00,0.00,8,312,18,5
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/entity/InstructionDocumentUpload.java,17.86,0.00,0.00,5,172,29,4
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/entity/InstructionProcess.java,3.57,0.00,0.00,1,53,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/entity/InstructionTaskFilter.java,10.71,0.00,0.00,3,147,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/entity/Task.java,46.43,0.00,0.00,13,238,39,8
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/entity/TaskActivity.java,42.86,0.00,0.00,12,148,29,5
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/entity/TaskAssignment.java,17.86,0.00,0.00,5,72,26,3
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/enums/AccessType.java,7.14,0.00,0.00,2,16,0,2
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/enums/ActivityLogAction.java,7.14,0.00,0.00,2,18,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/enums/EventType.java,0.00,0.00,0.00,0,0,0,0
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/enums/FileFormat.java,0.00,64.00,0.00,0,0,0,0
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/enums/InstructionStatus.java,14.29,0.00,0.00,4,34,6,4
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/enums/JobWorkerType.java,14.29,0.00,0.00,4,4,4,4
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/enums/WorkflowType.java,3.57,0.00,0.00,1,1,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/event/BoStreamInstructionStatusChangeRequest.java,7.14,0.00,0.00,2,46,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/event/StreamHeader.java,10.71,0.00,0.00,3,32,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/repository/InstructionActivityLogRepository.java,32.14,0.00,0.00,9,90,4,6
src/main/java/jp/co/smbc/gcms/backoffice/instruction/repository/InstructionDocumentUploadRepository.java,25.00,0.00,0.00,7,54,6,3
src/main/java/jp/co/smbc/gcms/backoffice/instruction/repository/InstructionProcessRepository.java,3.57,0.00,0.00,1,28,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/repository/InstructionRepository.java,100.00,0.00,0.00,48,415,154,17
src/main/java/jp/co/smbc/gcms/backoffice/instruction/repository/InstructionTaskFilterRepository.java,10.71,0.00,0.00,3,126,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/repository/TaskActivityRepository.java,53.57,0.00,0.00,15,118,32,5
src/main/java/jp/co/smbc/gcms/backoffice/instruction/repository/TaskAssignmentRepository.java,17.86,0.00,0.00,5,36,4,3
src/main/java/jp/co/smbc/gcms/backoffice/instruction/repository/TaskRepository.java,32.14,0.00,0.00,9,73,27,4
