file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenAssignmentExecutorTest.java,16.67,0.00,0.00,2,140,2,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenAssignmentInstructionDeactivateServiceTest.java,16.67,0.00,0.00,2,85,29,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenAssignmentInstructionStatusChangeServiceTest.java,33.33,0.00,0.00,4,85,4,3
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenChunkDeactivatorTest.java,8.33,0.00,0.00,1,84,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenDeactivateExecutorTest.java,16.67,0.00,0.00,2,142,2,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenFiltersDeleteServiceTest.java,8.33,0.00,0.00,1,142,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenFiltersServiceTest.java,50.00,0.00,0.00,6,1713,179,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenFiltersUpdateServiceTest.java,58.33,0.00,0.00,7,148,14,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenInstructionSubmissionServiceExtendedTest.java,8.33,0.00,0.00,1,293,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenInstructionSubmissionServiceTest.java,66.67,0.00,0.00,8,145,71,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenMasterStatusChangeServiceTest.java,16.67,0.00,0.00,2,281,0,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenRestoreExecutorTest.java,16.67,0.00,0.00,2,139,2,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenServiceTest.java,75.00,0.00,0.00,9,722,95,5
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenSuspendExecutorTest.java,16.67,0.00,0.00,2,144,2,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenUnlinkExecutorTest.java,16.67,0.00,0.00,2,138,2,2
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenUnlinkInstructionServiceTest.java,8.33,0.00,0.00,1,339,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/HardTokenUploadServiceTest.java,16.67,0.00,0.00,2,212,1,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/InstructionStatusExecuteConsumerServiceTest.java,83.33,0.00,0.00,10,814,202,4
src/test/java/jp/co/smbc/gcms/bo/auth/service/PasswordGeneratorServiceTest.java,16.67,0.00,0.00,2,75,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/PostAuthHardTokenAssignmentInstructionSuspendServiceTest.java,8.33,0.00,0.00,1,68,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/RestoreTokenInstructionServiceTest.java,16.67,0.00,0.00,2,114,6,1
src/test/java/jp/co/smbc/gcms/bo/auth/service/RetrieveHardTokenAssignmentInstructionTokensServiceTest.java,33.33,0.00,0.00,4,851,25,3
src/test/java/jp/co/smbc/gcms/bo/auth/service/UserProfileChangedConsumerServiceTest.java,8.33,0.00,0.00,1,63,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/util/ConstantsTest.java,16.67,0.00,0.00,2,170,0,1
