file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/main/java/jp/co/smbc/gcms/bo/emailnotification/model/event/BoStreamInstructionCommandEvent.java,9.09,0.00,0.00,1,70,0,1
src/main/java/jp/co/smbc/gcms/bo/emailnotification/model/event/ConsumerHeader.java,18.18,0.00,0.00,2,68,0,2
src/main/java/jp/co/smbc/gcms/bo/emailnotification/model/event/EventStreamHeader.java,9.09,0.00,0.00,1,66,0,1
src/main/java/jp/co/smbc/gcms/bo/emailnotification/model/event/StreamHeader.java,36.36,0.00,0.00,4,62,18,2
src/main/java/jp/co/smbc/gcms/bo/emailnotification/repository/EmailForwardInstructionRepository.java,72.73,0.00,0.00,8,44,1,4
src/main/java/jp/co/smbc/gcms/bo/emailnotification/repository/EmailListFilterRepository.java,27.27,0.00,0.00,3,27,0,2
src/main/java/jp/co/smbc/gcms/bo/emailnotification/repository/EmailRepository.java,100.00,0.00,0.00,22,221,44,9
src/main/java/jp/co/smbc/gcms/bo/emailnotification/repository/EmailResendInstructionRepository.java,100.00,0.00,0.00,18,102,12,7
src/main/java/jp/co/smbc/gcms/bo/emailnotification/service/DeleteEmailNotificationSavedFilterService.java,9.09,0.00,0.00,1,45,0,1
src/main/java/jp/co/smbc/gcms/bo/emailnotification/util/CommonUtils.java,18.18,0.00,0.00,2,30,0,1
src/main/java/jp/co/smbc/gcms/bo/emailnotification/util/Constants.java,100.00,0.00,0.00,28,180,11,9
src/main/java/jp/co/smbc/gcms/bo/emailnotification/util/PaginationUtil.java,27.27,0.00,0.00,3,110,4,2
src/test/java/jp/co/smbc/gcms/bo/emailnotification/adaptor/AdaptorPropertiesTest.java,27.27,0.00,0.00,3,378,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/adaptor/BranchAdaptorTest.java,9.09,0.00,0.00,1,56,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/adaptor/ChannelLookupAdaptorNullBranchTest.java,27.27,0.00,0.00,3,216,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/adaptor/ChannelLookupAdaptorTest.java,9.09,0.00,0.00,1,3,1,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/adaptor/ChannelProfileAdaptorExtraTest.java,27.27,0.00,0.00,3,537,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/adaptor/ChannelTicketAdaptorTest.java,63.64,0.00,0.00,7,4,126,2
src/test/java/jp/co/smbc/gcms/bo/emailnotification/adaptor/ContentAdaptorTest.java,36.36,0.00,0.00,4,107,3,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/adaptor/EntitlementAdaptorTest.java,90.91,0.00,0.00,10,700,82,6
src/test/java/jp/co/smbc/gcms/bo/emailnotification/adaptor/ErrorMailInfoMockAdaptorTest.java,36.36,0.00,0.00,4,186,6,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/adaptor/InstructionAdaptorTest.java,18.18,0.00,0.00,2,764,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/adaptor/ProfileAdaptorTest.java,54.55,0.00,0.00,6,219,135,3
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/config/EmailForwardDraftSweepConfigTest.java,9.09,0.00,0.00,1,58,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/config/EmailResendDraftSweepConfigTest.java,9.09,0.00,0.00,1,58,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/config/ResendPendingEmailConfigTest.java,0.00,0.00,0.00,0,0,0,0
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/config/UpdateEmailStatusConfigTest.java,9.09,0.00,0.00,1,77,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/processor/EmailForwardDraftSweepProcessorTest.java,9.09,0.00,0.00,1,27,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/processor/EmailResendDraftSweepProcessorTest.java,9.09,0.00,0.00,1,27,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/processor/ResendPendingEmailProcessorTest.java,0.00,0.00,0.00,0,0,0,0
